Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Epi,1,8729,878673,878704,1222.464781590867,97135.96662863906,1.2651945600725543,False
Epi,1,8731,878900,878931,1227.1032567462235,97088.78333856416,1.1873214693341758,False
Epi,1,8732,878956,878987,1235.4102398273126,97085.55228878184,1.068192332518006,False
Epi,2,8733,878985,879015,1188.523489244759,99967.70002190096,2.2128736914087175,False
Epi,0,8730,878887,878915,1233.084842978108,96616.32584344226,0.9745825069439973,True
Epi,2,8735,879015,879043,1193.0005307784104,99753.21939727616,2.1351336589384715,False
Epi,0,8736,879023,879054,1133.4677653077351,100838.66957116105,2.901475019827391,False
Epi,1,8734,879009,879038,1243.8630620580045,96921.07683598336,0.9028986987580123,True
Epi,0,8737,879262,879287,1141.1372314646378,100609.18721171677,2.8078830397787407,False
Epi,0,8738,879291,879324,1149.3959447957243,100113.63883106202,2.6855138620697145,False
Epi,0,8739,879342,879371,1160.6370371847067,100055.86513880873,2.5495249760101393,False
Epi,0,8740,879375,879407,1172.4954710635539,99775.54394729124,2.3833181294371406,False
Epi,0,8741,879439,879467,1182.90796072963,99339.32028716264,2.206509244152082,False
Epi,0,8742,879507,879537,1188.0191779156555,99340.4165513607,2.1435768959666075,False
Epi,0,8743,879539,879571,1194.916158047656,99195.17923674727,2.037955504658508,False
Epi,0,8744,879746,879776,1202.065676996709,98746.71765286781,1.8774897030784008,False
Epi,0,8745,879824,879856,1211.0643951130921,98599.63308358629,1.735666206072598,False
Epi,1,8746,879828,879859,1132.0028567831314,101137.89784115077,2.9234979932511163,False
Epi,0,8747,880022,880053,1223.8583187701845,98302.08085043685,1.5107892677341417,False
Epi,0,8748,880132,880161,1226.0992642229137,98137.01780372277,1.4466014645092213,False
Epi,0,8749,880215,880246,1231.1657834563723,97940.61402436948,1.3355437062447364,False
Epi,1,8750,880238,880267,1142.4704701175215,100854.16302566654,2.8022791249031647,False
Epi,0,8751,880446,880476,1234.1372587840615,97826.46913501609,1.2691529788490445,False
Epi,0,8752,880479,880511,1248.9095090957155,97719.59491403951,1.0416550959700652,False
Epi,0,8753,880674,880704,1255.4468713719987,97560.64572137158,0.9111401705683502,True
Epi,0,8754,880862,880891,1128.873982094253,100973.63150747528,2.9550608952393946,False
Epi,0,8755,881017,881048,1134.1623534801013,100634.67412662353,2.8874052319386028,False
Epi,1,8756,881017,881048,1148.3839838301917,100489.6836853151,2.7201472009954655,False
Epi,0,8757,881065,881092,1145.6659021652156,100560.64609199612,2.754561141757446,False
Epi,0,8758,881157,881186,1151.0237320838967,100353.8155888262,2.682240916305073,False
Epi,0,8759,881203,881236,1163.5771829856126,100214.68360024231,2.527740149208684,False
Epi,0,8760,881280,881310,1169.6776432855254,100036.24662918007,2.4416744272195405,False
Epi,0,8761,881440,881471,1173.7474986751993,99900.26041563794,2.3808713661047,False
Epi,0,8762,881504,881534,1182.350953863894,99775.23045818156,2.26528196389786,False
Epi,1,8763,881507,881541,1157.7060518643661,100356.65038629304,2.605678700146925,False
Epi,0,8764,881666,881694,1188.5087667822584,99529.80878490923,2.1619927519908204,False
Epi,0,8765,881802,881834,1191.2567333891848,99372.83253230648,2.107988099557638,False
Epi,0,8766,881929,881958,1202.036769526264,99187.20445082632,1.9480158344940361,False
Epi,0,8767,882082,882112,1211.0953367951952,98679.21790449174,1.7495906998767516,False
Epi,1,8768,882084,882115,1169.8086275657392,100107.07753465707,2.446361649649261,False
Epi,0,8769,882459,882488,1218.2584515978886,98360.55229869355,1.5963939071626754,False
Epi,0,8770,882879,882908,1228.2970917025013,98279.24492838202,1.447367725467374,False
Epi,1,8771,882904,882934,1176.8890726252448,99994.0111797874,2.3528553209332714,False
Epi,0,8772,883034,883063,1235.2754810539027,97900.61965233665,1.270814429921734,False
Epi,0,8773,883159,883190,1240.986672832669,97605.78534106238,1.1224511482921296,False
Epi,0,8774,883285,883315,1246.7667536238764,97481.79742872322,1.0111892074628912,False
Epi,0,8775,883412,883445,1255.8411318750825,97246.28995247876,0.8216979792559229,True
Epi,1,8776,883545,883573,1179.5742104231404,99782.9584464117,2.2993626043868707,False
Epi,0,8777,883558,883589,1131.2060111842627,101090.60869902238,2.931477346496603,False
Epi,0,8778,883644,883678,1138.0837306421347,100785.39861459089,2.8486645366922643,False
Epi,0,8779,883783,883812,1149.5671744381407,100570.21823991164,2.710922222166132,False
Epi,0,8780,883858,883889,1155.895581292556,100385.34711732068,2.6283111945406077,False
Epi,0,8781,884036,884065,1168.2786230392876,100171.75566425028,2.46968009858902,False
Epi,0,8782,884273,884303,1176.9398544783637,99799.72762741309,2.3326507937422467,False
Epi,1,8783,884276,884303,1186.139903636585,99313.16893653882,2.163185047864351,False
Epi,2,8784,884285,884314,1199.920963048431,99623.88110156711,2.0355078178497967,False
Epi,0,8785,884555,884584,1182.3007337182698,99703.05749148321,2.257818510377593,False
Epi,0,8786,884701,884730,1197.069180144104,99289.14657512477,2.024661352779237,False
Epi,0,8787,884740,884773,1202.7993716842936,98821.48541505374,1.8805714470329802,False
Epi,0,8788,884974,885002,1207.6778404609545,98442.69131463292,1.7510316753884427,False
Epi,0,8789,885017,885050,1211.2706543727097,98084.71530202092,1.6341068117737214,False
Epi,0,8790,885095,885128,1220.1980826476688,97882.27802816771,1.471184771788022,False
Epi,0,8791,885161,885187,1222.8874253983815,97434.64742114955,1.332102984700199,False
Epi,0,8792,885250,885282,1227.4032813112856,97113.96216316313,1.1894768882009066,False
Epi,1,8793,885255,885286,1190.9555280634763,99000.47154078176,2.0591430175141467,False
Epi,1,8795,885329,885359,1197.2214693090907,98901.1937490709,1.96455198774509,False
Epi,2,8796,885332,885362,1207.9318156849858,99375.34620250341,1.9030436714050394,False
Epi,1,8797,885366,885396,1202.9225904188252,98832.2247578404,1.8807756192074743,False
Epi,2,8798,885394,885425,1211.4528247717355,99073.25988688073,1.8122961025241706,False
Epi,0,8794,885309,885340,1239.4140400703388,96826.77409475217,0.9409906726866772,True
Epi,0,8799,885577,885611,1130.9082118684703,101162.87882785861,2.9356458117469604,False
Epi,0,8800,885663,885693,1133.2817865265743,100759.76513875557,2.901324814674282,False
Epi,0,8801,885756,885785,1144.348113843639,100401.07151838031,2.7614761051975734,False
Epi,1,8802,885776,885805,1210.583909140592,98482.36302719086,1.7203753478252313,False
Epi,0,8803,885862,885891,1152.5630654036233,100065.42204548436,2.6449931118903733,False
Epi,0,8804,886036,886065,1158.69527336554,99897.88461242028,2.5593086071403333,False
Epi,1,8805,886043,886076,1213.4339497254985,98376.36908447783,1.6629645978540213,False
Epi,0,8806,886245,886275,1164.4657044928936,99770.92378550295,2.4790195711221767,False
Epi,1,8807,886250,886275,1232.6035249341403,97824.48036355145,1.2895785430902136,False
Epi,2,8808,886260,886289,1214.3252816582615,98861.85306812284,1.740346999451378,False
Epi,0,8809,886311,886341,1168.696055375636,99414.98283066641,2.390580804248564,False
Epi,0,8810,886557,886585,1174.0367573970934,98893.94457615231,2.258236726996651,False
Epi,0,8811,886690,886720,1182.3267358875332,98320.07609288044,2.0626945911375243,False
Epi,0,8812,886901,886928,1190.0483508297982,98068.09410451211,1.9153916267695799,False
Epi,0,8813,887085,887114,1198.7265110044043,97924.27805890828,1.7709045700054284,False
Epi,0,8814,887169,887197,1207.8230766839213,97742.94054919294,1.6098043531740536,False
Epi,0,8815,887351,887377,1214.1553950117104,97544.49674953413,1.4789977747131742,False
Epi,1,8816,887361,887393,1239.02874314551,97405.95023410663,1.0997381238426316,False
Epi,0,8817,887469,887499,1217.2618149787202,97365.08543739266,1.394232015461598,False
Epi,0,8818,887536,887566,1227.1484033422307,97152.90630606949,1.2029835464126655,False
Epi,0,8820,887598,887626,1230.979285971425,96844.62773914689,1.067755179946815,False
Epi,2,8822,887631,887664,1218.2106236729373,98244.74674290365,1.5739234750986508,False
Epi,1,8819,887550,887576,1243.5039341781096,97171.91383714999,0.9760499590941607,True
Epi,0,8821,887630,887658,1237.0278449771374,96805.15810694329,0.9695541245967476,True
Epi,0,8823,887759,887788,1132.6967228973376,101109.07573332317,2.9155679413581743,False
Epi,0,8824,887792,887822,1138.4734958510699,101009.90609104723,2.85071750887205,False
Epi,0,8825,887887,887916,1146.4471768658223,100610.61621368243,2.748105336803031,False
Epi,0,8826,887951,887980,1152.19599889551,100444.49386419941,2.674213877999737,False
Epi,1,8827,887955,887984,1131.7776789305146,101198.57588099121,2.926662623106758,False
Epi,0,8828,888036,888065,1159.3906999354779,100116.33180218765,2.5689025375907004,False
Epi,0,8829,888335,888362,1164.8992929608564,99811.95151135532,2.477723157003201,False
Epi,1,8830,888362,888393,1142.5638476279871,101170.49801083378,2.809886752588413,False
Epi,0,8831,888788,888816,1171.7525052578253,99362.55287605096,2.346929086207979,False
Epi,0,8832,888942,888970,1175.7771232227121,99379.60416706197,2.299402589869819,False
Epi,0,8833,889009,889036,1187.5736361380102,99165.95637792049,2.125413955050191,False
Epi,1,8834,889018,889050,1155.9172554567963,101127.43282945814,2.664284842202787,False
Epi,0,8835,889349,889383,1197.2312089861582,98944.86836388083,1.9712838692261436,False
Epi,0,8836,889405,889435,1202.838386554067,98740.59186764291,1.8665330774621303,False
Epi,1,8837,889424,889456,1162.609988046879,100987.84265413944,2.5858612413028865,False
Epi,0,8838,889522,889549,1210.90478026503,98416.47119395145,1.7038326252991924,False
Epi,1,8839,889527,889561,1171.8578457839433,100664.05643775321,2.4653325877831045,False
Epi,0,8840,889563,889593,1213.9143274316746,98121.5536521767,1.6061932159074184,False
Epi,0,8841,889865,889891,1219.5678361359062,97721.46093513067,1.4442532650920654,False
Epi,0,8842,890204,890237,1224.589390228188,97424.19848406481,1.3058601544739374,False
Epi,0,8843,890289,890319,1231.0975711789108,96997.88327111714,1.106749437351156,False
Epi,1,8844,890308,890340,1177.3853002119736,100458.76584639709,2.3879549969192944,False
Epi,1,8846,890845,890874,1187.5245403819365,100244.33188727358,2.2527434136937154,False
Epi,0,8845,890779,890808,1244.3995812529286,96837.5724965322,0.8719290749308581,True
Epi,1,8847,890883,890916,1196.2546875050343,100113.87257296765,2.137849357943824,False
Epi,2,8848,890897,890927,1220.4806555914424,97717.5338095617,1.4308604035524897,False
Epi,0,8849,890942,890974,1133.9582943774403,101249.0036520337,2.9037553086868915,False
Epi,1,8850,890955,890986,1203.8958828364052,99793.39654411984,2.009642614266312,False
Epi,0,8851,891042,891071,1140.0514879446225,100914.3593314942,2.830867052083254,False
Epi,1,8852,891067,891096,1207.0903104535937,99377.81202586001,1.9137659774790627,False
Epi,0,8853,891171,891201,1148.8218631404693,100480.2819552955,2.7146633553840496,False
Epi,1,8854,891181,891208,1210.1760641535798,99332.35384355744,1.8689384447520752,False
Epi,0,8855,891224,891252,1150.0646205677428,100376.13273649383,2.6945854226763526,False
Epi,1,8856,891250,891278,1219.4327635835557,99200.01525055361,1.733212310397378,False
Epi,0,8857,891330,891359,1155.9733223156027,99986.65198698507,2.5988455717543433,False
Epi,1,8858,891346,891377,1231.804176986905,98969.75706357388,1.537717169580221,False
Epi,0,8859,891549,891577,1164.8522221456847,99264.99362141854,2.4208246215523097,False
Epi,0,8860,891590,891621,1166.6429071817697,99167.74102249171,2.386996945174278,False
Epi,1,8861,891613,891640,1242.004202394698,98651.3721736207,1.3452303220410549,False
Epi,0,8862,891632,891661,1171.034361948676,98980.06361687541,2.3079846844986935,False
Epi,1,8863,891660,891690,1253.5273881852377,98327.44405120758,1.1244959331435551,False
Epi,0,8864,891890,891921,1173.6715263695326,98962.69680610778,2.272292996784717,False
Epi,1,8865,891907,891939,1259.2283939933711,98139.75168858746,1.0048257446733,False
Epi,0,8866,892000,892031,1193.7860056787101,98570.22789347189,1.9547479893041777,False
Epi,0,8867,892086,892116,1200.3771008364092,98261.50523990372,1.8135910598774119,False
Epi,0,8868,892355,892380,1215.8633979978017,98064.2373326793,1.5683378371917989,False
Epi,0,8870,892398,892430,1219.3170993974218,97873.54752608683,1.4812414243760441,False
Epi,0,8871,892460,892493,1232.7435518473746,97648.16430590663,1.246347023583095,False
Epi,1,8869,892377,892410,1270.4312612267815,97982.500599606,0.8154286019672807,True
Epi,0,8872,892588,892615,1237.1586317132571,97474.44442716188,1.1429856679295045,False
Epi,0,8873,892831,892860,1243.6878606261776,97415.60257166735,1.0371213918547262,False
Epi,1,8874,892848,892880,1138.113029001417,101045.48437295947,2.8554746985283574,False
Epi,0,8875,892866,892894,1250.6191782393018,97090.59860171772,0.8529849164112013,True
Epi,1,8876,892973,892999,1147.628478175427,100784.63465153245,2.7424799619366373,False
Epi,2,8877,892973,893007,1226.127488877899,97409.15463281063,1.2807602932548945,False
Epi,0,8878,893079,893110,1130.3236429461447,100897.7335637891,2.9376458684123365,False
Epi,1,8879,893100,893128,1151.2952486407464,100347.07560683186,2.6787102454132086,False
Epi,0,8880,893479,893507,1137.4037519858389,100669.46391819156,2.8522437001114906,False
Epi,1,8881,893496,893526,1153.9590927703123,100213.12905227553,2.6392308655401284,False
Epi,0,8882,893658,893691,1142.575015238689,100451.85811635535,2.784348242902044,False
Epi,0,8883,893697,893724,1153.141042729907,99994.50991502039,2.632858655516279,False
Epi,0,8885,893727,893756,1160.803973901028,99556.30372252992,2.5021362943883267,False
Epi,1,8884,893724,893756,1162.2331970761334,100184.6736691018,2.5410414638263594,False
Epi,2,8886,893732,893763,1230.9856160051304,97166.06709866258,1.1519227872745044,False
Epi,0,8887,894004,894032,1171.913426275256,99220.79717258604,2.3278109282492885,False
Epi,0,8888,894169,894200,1177.3474985558762,98931.21278219912,2.221376244737908,False
Epi,0,8889,894205,894233,1182.0595401969156,98736.59817222353,2.132850332441012,False
Epi,0,8890,894405,894435,1188.6670988062656,98298.670085081,1.9752679453997406,False
Epi,0,8891,894521,894547,1202.8034225410424,98039.036640328,1.7386004796507584,False
Epi,0,8892,894601,894630,1208.5834493644836,97830.04666032089,1.6178634688202411,False
Epi,0,8893,894672,894702,1218.311256067294,97416.73895951018,1.391725241750684,False
Epi,0,8894,894806,894835,1220.5338592365827,97276.54266037354,1.3270923744965142,False
Epi,0,8895,895032,895064,1224.517436277545,96840.28425269533,1.1599507349900824,False
Epi,0,8896,895131,895163,1232.3489402122143,96665.02749210733,0.9988864558802133,True
Epi,0,8897,895321,895351,1131.6430301575642,101118.29754854865,2.927128769733734,False
Epi,0,8898,895458,895488,1136.3721849304468,100946.21344309168,2.8721952546065865,False
Epi,0,8899,895494,895521,1143.5884882003738,100677.88531815265,2.783205889713438,False
Epi,0,8900,895604,895633,1156.6685069012735,100207.05456439081,2.607357176836624,False
Epi,1,8901,895631,895658,1166.6451407538677,99769.59491630789,2.4527869795883412,False
Epi,0,8902,895655,895684,1162.5720013040975,99971.21011958156,2.5196924219557104,False
Epi,0,8903,895821,895850,1173.94934421478,99604.46035785312,2.347661907345688,False
Epi,1,8904,895833,895864,1176.700438255259,99667.43383326368,2.3213249846646686,False
Epi,0,8906,895864,895896,1179.6470230455918,99513.4174153089,2.2679947873243105,False
Epi,0,8907,895915,895943,1188.212573113558,99127.25625739511,2.112000943751112,False
Epi,2,8905,895843,895869,1235.6602941024003,96563.09827709213,0.9218382148570892,True
Epi,1,8908,895939,895970,1179.9176618008632,99377.36446493377,2.2481666867240286,False
Epi,0,8909,896014,896043,1193.2343291460566,98962.76619309792,2.024665935823948,False
Epi,1,8910,896029,896060,1188.1780430385172,99040.05043514507,2.0999703288746145,False
Epi,0,8911,896169,896200,1199.7412792917958,98786.36223225972,1.9138917362668735,False
Epi,0,8912,896278,896309,1206.2843809664953,98497.19907168423,1.7792419166459978,False
Epi,1,8913,896286,896315,1200.7843031313007,98609.62326793175,1.87067021238892,False
Epi,0,8914,896380,896410,1213.168282689731,97896.8130201408,1.569654182673104,False
Epi,0,8915,896528,896557,1218.9848146287613,97796.00996683293,1.468784637661848,False
Epi,0,8916,896568,896599,1224.8737750858677,97521.82260016682,1.3251525001144957,False
Epi,1,8917,896570,896600,1205.4210343434916,98266.69610664638,1.7477471577672197,False
Epi,0,8918,896786,896815,1232.0599270848334,97355.32541941997,1.184545004048238,False
Epi,1,8919,896813,896842,1208.0537926219051,97948.63410173061,1.649673726522937,False
Epi,0,8920,896852,896884,1238.0538138028185,97237.02610427672,1.0702080275084511,False
Epi,0,8921,896930,896960,1243.433079437814,97052.93737029363,0.9451272746278416,True
Epi,0,8922,897161,897191,1141.540129828215,101309.13728089278,2.8233456812251734,False
Epi,0,8923,897244,897271,1145.8167582284384,101227.08413433457,2.776044138556422,False
Epi,1,8924,897262,897293,1211.9850101667464,97738.82985769276,1.551948751418321,False
Epi,0,8925,897278,897310,1148.8876860262294,101179.25552206661,2.7418375956316026,False
Epi,0,8926,897333,897366,1157.2597855795927,100948.93826584613,2.6428379656929897,False
Epi,0,8927,897381,897410,1165.3099595431597,100729.97115187785,2.542721904846865,False
Epi,0,8928,897422,897453,1174.6234674069935,100498.96848637407,2.4224745370222194,False
Epi,0,8929,897462,897490,1188.1314237739075,100357.499819597,2.256376372819436,False
Epi,0,8930,897587,897619,1194.597138937886,100207.73373882739,2.1671012060199897,False
Epi,0,8931,897681,897711,1194.3608404659512,99636.61074200654,2.1043986093647855,False
Epi,0,8932,897892,897924,1196.6304574597737,99633.13160294466,2.076512850889375,False
Epi,0,8933,897960,897988,1199.6646505963206,99209.7833878,1.9809362993349946,False
Epi,1,8934,897980,898009,1219.8733786422054,97489.4428549684,1.3869893646894662,False
Epi,2,8935,897984,898012,1128.405302304066,101184.09774569361,2.962875175452509,False
Epi,0,8936,897990,898017,1206.75020346807,99055.73413567459,1.868593705881204,False
Epi,1,8937,898009,898039,1227.8246906197678,97362.2115795813,1.2455868000418633,False
Epi,2,8938,898016,898048,1135.0426584209963,101015.08527514803,2.888333243147504,False
Epi,0,8939,898036,898066,1212.0466056370885,98812.94233523426,1.7609294683697116,False
Epi,0,8940,898239,898267,1221.532547509959,98556.97755756741,1.5917915013664599,False
Epi,0,8941,898379,898405,1226.8476528088243,98304.91467513007,1.4718691305404334,False
Epi,0,8942,898422,898453,1228.6098044308776,97971.64121957791,1.3769928232142064,False
Epi,0,8943,898472,898502,1232.4188126814101,97719.03538689158,1.267558363165462,False
Epi,0,8944,898509,898542,1246.1190481883445,97273.48477656502,0.9660354419084909,True
Epi,0,8945,898680,898707,1125.284890382575,101202.2291785027,2.996630265676109,False
Epi,0,8946,898744,898771,1133.3653299120822,101104.94123916635,2.9082491894828992,False
Epi,0,8947,898772,898806,1137.6393622300036,100865.24332039476,2.856053259270092,False
Epi,1,8948,898805,898836,1238.621237961016,97268.56664426628,1.0703582349253828,False
Epi,0,8949,898838,898867,1145.198086188872,100670.45707250056,2.7648386903385322,False
Epi,1,8950,898863,898893,1247.1532939402887,97206.44628985376,0.9336124931820255,True
Epi,0,8951,899079,899108,1149.2708372089103,100507.11571130849,2.710995822814729,False
Epi,0,8952,899240,899267,1153.2795830047771,100467.64988784064,2.663208030894718,False
Epi,0,8953,899412,899443,1160.270942696416,100318.83820012475,2.573607989442637,False
Epi,0,8954,899506,899536,1166.6126613783197,100169.02965871883,2.4888488596668523,False
Epi,1,8955,899510,899541,1135.5070767130796,101069.48684161666,2.8843551835884056,False
Epi,0,8956,899608,899638,1173.4002397064442,100005.44041555407,2.3950573260667887,False
Epi,0,8957,899666,899700,1178.9809733045006,99433.70725673025,2.266586227320203,False
Epi,1,8958,899697,899729,1142.7191757547039,100564.48697367293,2.788066605101456,False
Epi,0,8959,899707,899735,1183.865921239881,99335.47707651889,2.1941907614597773,False
Epi,0,8960,900076,900107,1186.9029184750386,99143.50400261686,2.1306685521362683,False
Epi,0,8961,900125,900155,1193.8489536230911,98842.23309084824,1.9982101885864467,False
Epi,0,8962,900248,900278,1196.8435991899473,98494.25164755662,1.901942529675463,False
Epi,0,8963,900307,900337,1212.4916171276532,98294.60803400012,1.6595515874524156,False
Epi,1,8964,900315,900346,1148.2645321372313,100267.64230927202,2.7087458463303484,False
Epi,0,8965,900361,900391,1217.3760173020155,98194.2237763431,1.574783192056749,False
Epi,1,8966,900378,900411,1152.6798767703424,99818.95373194167,2.6242396110322326,False
Epi,0,8967,900490,900519,1224.7343284869005,98088.91259092146,1.454604654212405,False
Epi,0,8968,900557,900587,1240.172893777009,97831.9840314721,1.1882742980119978,False
Epi,0,8969,900625,900657,1247.8497527569866,97590.30413354393,1.0238104155061232,False
Epi,1,8971,900816,900846,1163.2451622717397,99643.96546507161,2.4813305172386046,False
Epi,2,8972,900826,900855,1141.4024889243033,100817.22977512126,2.812861352224637,False
Epi,1,8973,900879,900908,1170.738023306787,99557.69473112056,2.3815095561655006,False
Epi,0,8970,900788,900816,1256.6690382539355,97316.16500748234,0.8290782798567506,True
Epi,0,8974,901010,901037,1131.2863467022376,101161.39061792783,2.931543099007209,False
Epi,0,8975,901107,901136,1137.5088785062367,100577.70321211826,2.8475222426297404,False
Epi,0,8976,901183,901213,1142.2376992842899,100288.28684377352,2.7795700354943182,False
Epi,0,8977,901236,901265,1154.2750261335086,100137.19722793442,2.6301984429741325,False
Epi,0,8978,902490,902520,1158.3603179821075,99917.12964152369,2.564916933285954,False
Epi,1,8979,902499,902529,1180.184256867825,99278.85946985453,2.2324344999255548,False
Epi,0,8980,902740,902770,1166.4967726104087,99731.37118093908,2.4508196707527583,False
Epi,0,8981,902870,902899,1174.4379586427415,99597.47859917418,2.340968695720984,False
Epi,0,8982,902997,903028,1178.5149212463348,99166.8080170997,2.238643930913861,False
Epi,1,8984,903171,903200,1189.5328293772845,99053.71581023704,2.0848976830596087,False
Epi,0,8983,903171,903203,1186.1350969294142,99095.03843668365,2.1334971578272692,False
Epi,0,8985,903514,903543,1192.7277718876874,98889.139468987,2.0198090909629776,False
Epi,1,8986,903528,903558,1194.7585847305309,98743.74616851089,1.9708365996786006,False
Epi,0,8987,903578,903605,1202.483924833926,98570.39655720342,1.841795699204143,False
Epi,0,8988,903805,903836,1209.596721034468,98170.81508436616,1.673687188803131,False
Epi,0,8989,903849,903881,1227.912065018903,97882.1607049479,1.3664826220188402,False
Epi,1,8990,903871,903900,1199.1188185444303,98581.0036048425,1.8873356079372794,False
Epi,0,8991,903918,903947,1234.5960372378147,97643.84154879855,1.2198082779775545,False
Epi,0,8992,904018,904047,1248.101660701334,97714.37325531476,1.0514326090080792,False
Epi,1,8993,904023,904057,1206.899277567916,98101.02351177247,1.6959128884887522,False
Epi,0,8994,904242,904268,1251.0383452752833,97533.12817130215,0.9650753266937504,True
Epi,0,8995,904371,904401,1129.747806292802,100979.7103023996,2.945590228850782,False
Epi,1,8996,904395,904425,1214.7991516243817,98026.80591418466,1.5748721320244838,False
Epi,0,8997,904456,904486,1140.6160981398514,100534.17485476726,2.8105085894536947,False
Epi,0,8998,904560,904590,1149.0958105418483,100312.18447377841,2.701886671583102,False
Epi,1,8999,904570,904601,1217.2027420035483,97920.16766301617,1.5199644995964359,False
Epi,0,9000,904762,904791,1152.754991671264,100216.10163318554,2.6534050890745204,False
Epi,1,9001,904784,904814,1223.7384091883607,97399.59351450241,1.311837060348316,False
Epi,0,9002,904840,904870,1159.4753476146113,99962.41926121291,2.5555252663227668,False
Epi,0,9003,905004,905034,1165.8036534026498,99718.816540042,2.4579090410921993,False
Epi,0,9004,905092,905123,1171.1399415458861,99453.82994274312,2.365025404912989,False
Epi,0,9005,905320,905352,1176.667308333795,99211.90712855534,2.2675310216117674,False
Epi,0,9006,905379,905409,1184.1611607762736,98991.72182834435,2.1436822904719257,False
Epi,1,9007,905406,905438,1236.0050721916064,96974.24027203134,1.0301809618867068,False
Epi,0,9008,905420,905450,1191.3066092123056,98750.27562554921,2.0162093604247757,False
Epi,0,9009,905465,905493,1197.75177655036,98459.47892259467,1.8839934648882297,False
Epi,0,9010,905523,905553,1201.5158537822006,98207.52192138252,1.7883473374560603,False
Epi,0,9012,905564,905596,1207.1830370282566,97825.30934050296,1.635937299598905,False
Epi,1,9011,905538,905567,1243.726920402283,96836.77427083212,0.8814261979157321,True
Epi,0,9013,905938,905966,1213.687260792879,97666.68076568408,1.5127962764872798,False
Epi,1,9014,905956,905984,1128.3020483389012,101105.053020124,2.9631983473439356,False
Epi,0,9015,906021,906053,1219.2875379709599,97371.78355107602,1.3674527392973395,False
Epi,1,9016,906032,906061,1136.2127266676064,101086.75462384277,2.8770099773705367,False
Epi,2,9017,906050,906078,1144.1279563564117,100854.57753075974,2.7839557095788994,False
Epi,0,9018,906071,906103,1225.072597566462,96822.69612501924,1.1472846425647703,False
Epi,1,9019,906100,906129,1140.5821070064928,100813.21837207503,2.821828855624308,False
Epi,0,9020,906208,906235,1239.4123641532085,96737.41654337748,0.9161587776864013,True
Epi,0,9021,906338,906367,1134.4011647432042,100678.54798378643,2.8862395254352475,False
Epi,0,9022,906553,906584,1144.3436319073571,100508.47562447558,2.767017365000956,False
Epi,0,9023,906589,906620,1147.9795147319928,100067.69957058755,2.6989112438093805,False
Epi,0,9024,906715,906745,1154.280460684154,99978.98926447207,2.6182126593570314,False
Epi,0,9025,906855,906885,1160.8806459925966,99632.78411631742,2.5088111260604187,False
Epi,0,9026,906919,906948,1172.498264592246,99356.45136815331,2.3370162584693186,False
Epi,1,9027,906926,906954,1145.5514811393248,100291.05772799403,2.741488966599824,False
Epi,0,9028,906954,906986,1177.797625334415,99046.8752050558,2.2316213563305736,False
Epi,0,9029,907378,907408,1182.9736454914776,98575.46816402453,2.0960284451704716,False
Epi,0,9030,907437,907469,1187.6677279481373,98439.35339246271,2.0125441681039113,False
Epi,0,9031,907502,907532,1192.992626745263,98298.19058876643,1.9180053677024549,False
Epi,0,9032,907677,907706,1204.8884871906384,98330.62998823858,1.766846115310235,False
Epi,0,9033,907741,907768,1209.2885311288221,97951.44895533606,1.6335678881677502,False
Epi,0,9034,907845,907876,1219.4341410799673,97591.74723574058,1.4167257374699025,False
Epi,1,9035,907861,907887,1151.1808890707773,100270.501118281,2.6752217169711257,False
Epi,0,9036,907942,907972,1227.6915618371445,97302.90642679136,1.2328468316269214,False
Epi,1,9038,908104,908134,1153.350048990073,99829.28971519566,2.617107560354214,False
Epi,1,9039,908145,908175,1158.3012802677572,99675.03012404616,2.5440146175170257,False
Epi,0,9037,908084,908113,1245.9647321497935,97074.11775363053,0.9147735522228948,True
Epi,1,9040,908213,908243,1164.7753659403345,99492.77551831042,2.4471466408692866,False
Epi,0,9041,908317,908344,1130.2091233044441,101249.7341990011,2.943992136970655,False
Epi,0,9042,908502,908533,1136.2413907081439,101009.64926127114,2.8751140101556194,False
Epi,0,9043,908607,908637,1146.412223978941,100926.968458106,2.76124830700195,False
Epi,1,9044,908610,908641,1174.9932310390568,99221.11431848361,2.2895352527313912,False
Epi,0,9045,908845,908876,1154.571382384305,100343.63817559787,2.6408429262861532,False
Epi,1,9046,908856,908883,1180.130517173742,98958.39190600801,2.1899240304704266,False
Epi,0,9047,908911,908941,1163.046689921382,100320.515180797,2.541766272951127,False
Epi,1,9049,908966,908993,1184.325930682794,98915.70228389974,2.1305881724536584,False
Epi,0,9048,908965,908998,1166.2860843451938,100181.53548176886,2.4936610841657396,False
Epi,0,9050,909045,909078,1177.1710911990804,99967.08514201517,2.3468982688605076,False
Epi,0,9051,909307,909335,1181.582543819198,99742.03057244758,2.2708186405344186,False
Epi,0,9052,909341,909371,1191.2490425460535,99355.51800675903,2.10575772906339,False
Epi,0,9053,909464,909493,1198.5944615737606,99141.26533313343,1.984118179369442,False
Epi,0,9054,909770,909802,1207.2939155263578,99056.09176793873,1.8618110012840785,False
Epi,0,9055,909805,909833,1212.3861132014492,98772.34843144928,1.7494863874493247,False
Epi,0,9056,909976,910006,1225.7653123571642,98646.91245711161,1.5541985885374476,False
Epi,1,9057,909994,910024,1197.6987814624329,98659.21152273762,1.919023090479016,False
