Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Diffusion,1,7809,783051,783536,1403.7810735740454,65.17901700541316,1.4124983097509263,False
Diffusion,2,7812,783102,783641,1656.3181745008196,69.47252927863802,2.056767897816243,True
Diffusion,1,7815,783536,784012,1414.3923659455952,66.43074750085522,1.4717875994879845,False
Diffusion,0,7813,783503,784174,1519.1092350428526,64.0531077322896,1.5927011939765954,False
Diffusion,2,7814,783741,784174,1015.0709214781428,50.812919437042105,0.5233532270163878,False
Diffusion,1,7818,784012,784583,1444.429043592007,66.59961312190775,1.534775423846855,False
Diffusion,2,7815,784174,784672,1051.425176845058,52.50137230342889,0.5845248453609736,False
Diffusion,0,7817,784174,784676,1546.077513927649,64.77279810954715,1.6662839685171815,False
Diffusion,1,7819,784583,785030,1491.017122081051,67.59928949043189,1.6590544887401728,False
Diffusion,0,7822,784699,785187,1570.0283140193126,65.72186045459797,1.7438747086694044,False
Diffusion,1,7819,785093,785562,1519.599479166648,68.54210485312932,1.7494673542814174,False
Diffusion,0,7822,785253,785684,1603.5750380543907,67.21089120027007,1.8625406821320996,False
Diffusion,2,7828,785452,786031,1082.168360443842,53.30963389915487,0.6373536714757925,False
Diffusion,1,7831,785597,786116,1559.0205174863274,68.47621270379392,1.82432561648494,False
Diffusion,0,7835,785901,786540,1639.4079000977736,67.51317683194297,1.9435376825317705,False
Diffusion,2,7834,786086,786660,1125.5490100061304,53.71666900024453,0.7091982034849774,False
Diffusion,1,7836,786144,786679,1582.9497785052733,69.06787942048848,1.8947044202725776,False
Diffusion,2,7841,786660,787061,1160.2391019995944,56.24702990837142,0.7914010363505006,False
Diffusion,0,7840,786574,786962,1662.7690603986646,68.42883610467905,2.0259198171135564,True
Diffusion,1,7835,786679,787199,1600.8266329897297,69.6344189332784,1.9531689328427015,False
Diffusion,2,7836,787061,787523,1201.1851098311852,57.41581011495587,0.8757392554991141,False
Diffusion,0,7839,787062,787643,1046.7329650843656,51.71828700288905,0.5740753039388533,False
Diffusion,1,7845,787199,787809,1636.6063268041396,70.75057668920454,2.0722158222921347,True
Diffusion,2,7841,787523,788058,1261.5673864496225,58.65592633083925,0.9989038207958302,False
Diffusion,0,7853,787865,788223,1108.4655518967581,52.03961333482444,0.671002370865976,False
Diffusion,0,7857,788329,788853,1147.4860096806758,52.222515960749455,0.7327168162474348,False
Diffusion,1,7860,788407,788977,1038.3327368128168,50.63819932993568,0.5583822356494257,False
Diffusion,2,7862,788614,789133,1297.9366438350835,59.734945546236595,1.0825943340438287,False
Diffusion,0,7864,788853,789362,1151.8435376451869,52.83989824573327,0.743922492736472,False
Diffusion,1,7863,788977,789433,1053.282022990336,52.65246645932889,0.5881466395024235,False
Diffusion,2,7867,789133,789586,1336.8870646242833,61.14531641830608,1.1820104722909994,False
Diffusion,1,7870,789433,789919,1064.5099905187867,54.32555489394111,0.6162146401684278,False
Diffusion,0,7869,789362,789923,1164.7711660206007,53.53299611168812,0.7700315206027641,False
Diffusion,2,7871,789586,790080,1403.4183343757245,62.391690053490706,1.3324726971884266,False
Diffusion,2,7863,790080,790516,1446.238807935598,63.82365101403178,1.4509700022207066,False
Diffusion,0,7862,789923,790518,1184.893130759996,55.14162004531994,0.8187301229508901,False
Diffusion,1,7872,789919,790545,1093.5006625993503,54.553975039142216,0.6647217784276299,False
Diffusion,2,7876,790516,790905,1470.7502322138628,64.7171459636141,1.5237241021944254,False
Diffusion,0,7867,790518,790941,1207.8830646406516,55.99033875875539,0.8668796187425525,False
Diffusion,1,7881,790545,791047,1116.2206095262518,56.67656921658188,0.7234475055559675,False
Diffusion,2,7869,790905,791314,1492.015036193005,65.45911217558498,1.5874982113756082,False
Diffusion,0,7878,790941,791401,1217.7497242386178,56.364692031853416,0.8882785378348141,False
Diffusion,1,7882,791047,791535,1180.7520429867554,59.01177325717964,0.8659918466518943,False
Diffusion,0,7883,791401,791753,1236.3719429385155,57.09949699494686,0.9301128669264899,False
Diffusion,2,7871,791314,791857,1521.9308474767427,67.61186219225009,1.7194857517921034,False
Diffusion,1,7884,791535,792027,1213.6619036042962,60.77295566539246,0.9554081599582629,False
Diffusion,0,7886,791753,792282,1281.7393938182854,57.69170174037981,1.0162269924802108,False
Diffusion,1,7889,792027,792456,1226.0635140118256,61.137212740285044,0.9847298789751362,False
Diffusion,2,7876,791857,792471,1548.0211811691515,68.17124969018896,1.791117058252612,False
Diffusion,1,7892,792456,792845,1239.1670231739606,61.68614644979293,1.0196680687942443,False
Diffusion,0,7890,792282,792882,1289.7185539047273,58.03677304376043,1.035847701435836,False
Diffusion,2,7893,792471,792896,1585.1977754629734,69.59007927754311,1.9202459042871138,False
Diffusion,1,7895,792845,793247,1292.1588836785502,61.3667145426054,1.107395290976385,False
Diffusion,0,7896,792882,793290,1306.689775069663,58.788756992063995,1.0789150432074812,False
Diffusion,2,7883,792896,793502,1606.3625328154576,70.22532704350083,1.9888500485621836,False
Diffusion,1,7897,793247,793789,1308.6471191812695,62.400937672760364,1.1611806910771283,False
Diffusion,0,7898,793290,793801,1386.6388493415227,59.07376047349076,1.2225537344825828,False
Diffusion,2,7886,793502,793909,1636.6275327923283,71.37650834144345,2.0997998825645547,True
Diffusion,1,7901,793789,794138,1349.0490003920804,62.8186218210443,1.2449763891747465,False
Diffusion,0,7907,793824,794226,1428.259156221592,60.919662732277956,1.3387925624889312,False
Diffusion,1,7910,794359,794819,1383.089967660105,62.817690822139106,1.3069219692280525,False
Diffusion,0,7909,794252,794827,1447.9088396964098,62.02281214339096,1.402856696693981,False
Diffusion,1,7915,794958,795338,1397.7739587754452,64.51440158200658,1.381442448098955,False
Diffusion,0,7918,794898,795519,1478.8321830291006,63.2179609520271,1.4929542298095066,False
Diffusion,2,7920,795022,795525,1030.131199181125,50.200468318437416,0.5453745992402943,False
Diffusion,1,7923,795338,795788,1434.116192322731,65.1568005975462,1.4688220054666552,False
Diffusion,2,7922,795525,796068,1059.1866208131507,51.034492617322236,0.591024084260142,False
Diffusion,0,7925,795519,796107,1488.5599591539165,63.99346431656261,1.534300793323189,False
Diffusion,1,7918,795788,796301,1439.0166608777358,65.78193343806421,1.4977845663499374,False
Diffusion,0,7926,796107,796578,1531.7281013590678,64.39057591205055,1.6269481089383822,False
Diffusion,2,7920,796068,796638,1097.236265261016,52.46639409357889,0.655905371532787,False
Diffusion,1,7923,796301,796803,1479.2771713162538,67.12541946867951,1.6196313166403575,False
Diffusion,2,7930,796638,797036,1130.9949042260253,54.14650040913294,0.7215339273668528,False
Diffusion,0,7929,796578,797102,1576.485908563056,64.80397625254462,1.7241910972758727,False
Diffusion,1,7931,796803,797160,1511.0367541675414,66.95574940841522,1.6748453684724953,False
Diffusion,0,7932,797102,797538,1634.963505611086,65.9053889769369,1.8735830626610006,False
Diffusion,1,7933,797160,797617,1519.0979478603597,66.970412840984,1.69087619178861,False
Diffusion,2,7928,797036,797654,1168.3617397124056,54.524097987683035,0.7852297098326062,False
Diffusion,0,7930,797538,798086,1686.3208690666283,66.54701954191789,1.9959313282254734,False
Diffusion,2,7937,797654,798184,1192.578106244316,55.294403710162186,0.8330439558021578,False
Diffusion,1,7935,797617,798206,1539.5003788394274,67.60926245028082,1.7534797450296231,False
Diffusion,1,7931,798206,798714,1554.7384674612854,68.7919559536099,1.8281482947245096,False
Diffusion,0,7938,798086,798618,1708.4959833477772,68.16972412532925,2.1046659722487044,True
Diffusion,2,7940,798184,798792,1218.25193150317,56.45773977868674,0.8904148537836578,False
Diffusion,0,7945,798718,799098,1041.5151445674355,50.05798135026171,0.5623351356792636,False
Diffusion,2,7949,798792,799196,1243.3724611170644,56.813177192872914,0.937458439852989,False
Diffusion,1,7941,798714,799121,1597.9909030465124,70.95294508492621,2.0029120568781993,True
Diffusion,0,7952,799098,799448,1073.8694985422162,50.57089802420194,0.6120758296185129,False
Diffusion,2,7940,799196,799685,1274.3167477995516,56.960687804144904,0.991511735859201,False
Diffusion,1,7958,799221,799782,1016.6224518940348,52.099380228099434,0.5287443639070306,False
Diffusion,0,7960,799448,799864,1122.0936373659065,51.09866278640727,0.6872986560567929,False
Diffusion,2,7949,799685,800200,1300.0466381364652,57.66627866993563,1.0467572048497247,False
Diffusion,0,7962,799864,800282,1143.7338541581466,52.29840711010832,0.7273815375420932,False
Diffusion,1,7956,799782,800500,1016.9228067271821,52.428754775192196,0.5303443102873265,False
Diffusion,0,7960,800282,800670,1172.9848108341096,52.72643049350482,0.776223608321055,False
Diffusion,2,7967,800200,800678,1342.1882845665068,58.64566556025589,1.137075252177949,False
Diffusion,1,7966,800500,800885,1026.7435911365953,52.52569007812086,0.546056777521714,False
Diffusion,0,7969,800670,801096,1192.320669070835,54.48395588416221,0.8234438454134824,False
Diffusion,2,7962,800678,801144,1415.4406949154074,58.843877202963824,1.2671564806341586,False
Diffusion,1,7972,800885,801337,1072.3862845843973,53.97529135316944,0.6263086353848956,False
Diffusion,0,7973,801096,801602,1224.038575526697,55.57518280828849,0.888006039220683,False
Diffusion,2,7974,801144,801796,1463.6086755916613,58.67650190509501,1.3461633425183106,False
Diffusion,1,7981,801685,802149,1112.6518242379004,54.659220729256276,0.6965717044264156,False
Diffusion,0,7973,801662,802266,1266.9488438295125,56.03568142114738,0.9649900203167885,False
Diffusion,2,7984,801894,802300,1502.0601921589678,59.247721692933794,1.4261766824997655,False
Diffusion,1,7985,802149,802524,1124.395660820311,54.681604473235204,0.7157643869133624,False
Diffusion,0,7986,802266,802667,1285.8928800724473,56.89465777667014,1.0098085299024224,False
Diffusion,2,7981,802300,802843,1511.8495543956928,59.93182407803563,1.4606250778218786,False
Diffusion,1,7989,802524,802989,1134.8010562859668,55.02143269273048,0.7359338027302557,False
Diffusion,0,7984,802667,803144,1304.6938939399895,58.13312457767013,1.0630921527773192,False
Diffusion,2,7991,802843,803351,1544.1389538906183,60.35221688003322,1.5284801386455091,False
Diffusion,1,7986,802989,803414,1193.1631235800628,55.917302209464935,0.8416627767775396,False
Diffusion,0,7993,803144,803436,1332.7043758288683,58.805559566177116,1.1239896882411866,False
Diffusion,2,7992,803351,803892,1569.4510325352996,60.608048006808566,1.5802161010793152,False
Diffusion,0,7993,803502,804124,1358.3922147460162,60.385551645417394,1.2025472988277857,False
Diffusion,1,7999,803878,804369,1226.3461826217563,56.960026089508894,0.9111982994514349,False
Diffusion,2,8002,804052,804384,1621.5531228489162,62.147786588138956,1.7194711975063521,False
Diffusion,2,8007,804384,804663,1651.1898611561023,62.645789210957304,1.7892656912584453,False
Diffusion,0,8005,804264,804697,1398.6593121390183,60.935889491916654,1.2867104420900315,False
Diffusion,1,8006,804369,804879,1245.4169015609734,57.35232629907862,0.9492727821698372,False
Diffusion,0,8009,804922,805369,1424.2004719083982,61.70172387021677,1.3516845219163243,False
Diffusion,1,8012,804973,805454,1279.3367886502983,58.540268025471846,1.0272695777179153,False
Diffusion,0,8012,805516,805958,1447.901531711072,62.19657123324651,1.4075947708899033,False
Diffusion,1,8013,805526,806051,1301.9896168647379,59.01265940303926,1.0751796839753065,False
Diffusion,0,8019,806430,807008,1522.083504110537,63.01818315872874,1.5660217850184914,False
Diffusion,1,8020,806692,807202,1347.6510267460972,59.8647513854194,1.1720893604099696,False
Diffusion,2,8022,806944,807428,1672.5169902747477,63.86892388587969,1.8701840256657054,False
Diffusion,0,8019,807072,807559,1550.9747810935391,63.76812828072326,1.6424836958484248,False
Diffusion,1,8021,807202,807568,1389.5085190196785,60.09564274868088,1.2505192515919408,False
Diffusion,0,8030,807804,808253,1591.6058162161594,65.1222144024177,1.7635227198094838,False
Diffusion,1,8033,808142,808689,1415.3939798681522,61.46059104300918,1.3296709142972185,False
Diffusion,2,8034,808222,808707,1678.6583397744632,64.65018138205704,1.909634413700015,False
Diffusion,0,8031,808253,808800,1636.004771865474,64.80684325338957,1.835599470020673,False
Diffusion,1,8035,808689,809240,1492.2073199994534,62.80957907504719,1.505325405390356,False
Diffusion,2,8030,808707,809337,1721.9640048662143,66.74398743717067,2.0720673231859736,True
Diffusion,0,8032,808800,809344,1709.9128976261495,65.84981532578709,2.0136468184661496,True
Diffusion,1,8038,809240,809702,1530.8370611993446,64.13187023633212,1.6169384410209957,False
Diffusion,0,8038,809785,810226,1029.8318023416607,51.451551604959164,0.5472349315679272,False
Diffusion,2,8053,809995,810333,1026.5015637471731,50.01341298550572,0.539761352186807,False
Diffusion,1,8052,809945,810507,1539.2747741666085,64.77527175533723,1.653649548357034,False
Diffusion,0,8054,810226,810530,1045.0339296096847,52.09135584957902,0.5728212899105413,False
Diffusion,2,8059,810333,810816,1074.8591182918574,50.43203218888615,0.6132216506976182,False
Diffusion,1,8056,810507,810967,1571.301465308354,65.74977361231032,1.7472691624299086,False
Diffusion,0,8053,810530,811046,1059.7585394931214,52.07863395461912,0.5956236918829336,False
Diffusion,2,8063,810816,811297,1086.8360227734988,52.03828840023779,0.6374487020104944,False
Diffusion,0,8054,811046,811499,1065.130787975353,51.72673790241106,0.6024955261573851,False
Diffusion,1,8064,810967,811518,1593.1420198855326,66.46644579685467,1.8146491109558511,False
Diffusion,2,8061,811297,811789,1111.2574746709672,53.11125158619812,0.6819932194918588,False
Diffusion,0,8075,811499,811864,1092.7181502705403,51.963898231147624,0.6462007148634701,False
Diffusion,1,8064,811585,812025,1590.92342176938,66.75337780585036,1.8210013280718165,False
Diffusion,2,8072,811789,812328,1158.5599252672816,55.50864977630058,0.7799063135608929,False
Diffusion,0,8079,812155,812640,1144.1719591431822,52.69117403511361,0.7307860129988929,False
Diffusion,1,8087,812346,812801,1626.8205664220145,67.78770664876286,1.9299083637711376,False
Diffusion,2,8084,812435,812965,1186.8976147144651,55.73281389751101,0.8290427566035299,False
Diffusion,1,8094,812891,813261,1645.4629276750181,68.22815800694562,1.9838448935621262,False
Diffusion,0,8087,812864,813345,1168.9363875905942,52.98745013189706,0.7719717127476825,False
Diffusion,2,8097,813065,813630,1220.263629708409,56.009085085962774,0.8875577525826945,False
Diffusion,0,8095,813345,813747,1190.8201009605932,53.9559116889348,0.815534662998167,False
Diffusion,1,8099,813261,813693,1675.5432229303242,68.79656050194633,2.066302518734947,True
Diffusion,2,8096,813630,814039,1268.07666036482,57.569487067200065,0.9910431505288118,False
Diffusion,1,8103,813793,814276,1033.3286301699131,50.55948298470412,0.5506677960987411,False
Diffusion,0,8100,813747,814484,1237.806745933056,54.60511661220703,0.898226379812381,False
Diffusion,1,8106,814315,814829,1048.7952460164715,51.230590665994534,0.5757036123068486,False
Diffusion,0,8105,814517,814930,1278.9739462981663,56.07074485542766,0.985369706079249,False
Diffusion,2,8109,814542,814956,1287.498936358653,58.59434721949407,1.0422619160650004,False
Diffusion,1,8110,814829,815320,1056.6773050141255,52.30952189148107,0.5918443220163486,False
Diffusion,0,8112,814930,815379,1333.4363820446958,57.74313968463833,1.1046714932370705,False
Diffusion,2,8116,815050,815538,1313.1655298612343,59.564309850752885,1.1056126141268585,False
Diffusion,1,8118,815320,815850,1108.249264165475,53.24081451750331,0.6781462100765325,False
Diffusion,0,8121,815379,815852,1351.1120860755211,58.416131866993894,1.1477641199277073,False
Diffusion,2,8122,815538,816094,1345.0263300343436,60.361823406612444,1.1784952988192492,False
Diffusion,1,8123,815850,816452,1153.0286023328076,54.02311992898634,0.7557245433016339,False
Diffusion,0,8112,815852,816515,1374.6804246944698,59.70743819101654,1.2157732177992773,False
Diffusion,2,8116,816094,816556,1424.6402619562978,61.810010267980616,1.355319767635198,False
Diffusion,1,8127,816452,816878,1183.7594770121736,54.725327426524785,0.8122331207920757,False
Diffusion,2,8119,816556,817005,1471.7789623408394,62.80748611328621,1.4680804732572936,False
Diffusion,0,8126,816515,817066,1407.5835922558863,61.982384378733975,1.3291893270388617,False
Diffusion,1,8133,816878,817402,1215.4016218445581,56.298801965137265,0.8834716742050549,False
Diffusion,2,8134,817005,817493,1507.5011088921638,63.334468975677744,1.5489718167049025,False
Diffusion,0,8122,817066,817593,1416.6342487115157,63.15547849647513,1.377354688543572,False
Diffusion,1,8131,817402,817710,1229.4021609954711,56.72891535502153,0.912879469153175,False
Diffusion,2,8139,817493,817838,1554.782171731142,64.09672501546083,1.6601669879970775,False
Diffusion,0,8137,817593,818176,1439.1457063564296,63.81002996795797,1.4374785621389683,False
Diffusion,1,8141,817710,818261,1256.288445932134,57.93062962840136,0.9771758116682774,False
Diffusion,2,8135,817838,818371,1578.0776239987974,64.80567374561868,1.7272258035535466,False
Diffusion,0,8146,818176,818779,1471.476023186317,64.64775257831707,1.5229034085325897,False
Diffusion,1,8147,818261,818854,1263.0907936278518,58.086799274067346,0.9914227997475695,False
Diffusion,2,8148,818371,818903,1603.8961033575613,65.69475881816787,1.8070112169456882,False
Diffusion,2,8151,818903,819273,1624.3001452811782,67.03690528970269,1.89585787367621,False
Diffusion,1,8134,818854,819301,1293.5272371731285,59.044744924922306,1.0612011043163343,False
Diffusion,0,8149,818779,819326,1511.7340690636786,66.10733330660435,1.646632008131054,False
Diffusion,0,8141,819326,819685,1527.5428525383675,67.39882426643798,1.7225926373187403,False
Diffusion,2,8139,819273,819751,1665.0839332325143,67.59244493480655,1.9964666241820108,False
Diffusion,1,8153,819301,819876,1329.1909044279116,59.35964513019278,1.1292160790889398,False
Diffusion,0,8154,819685,820137,1559.9645225005552,69.42292221127138,1.863350405940899,False
Diffusion,1,8158,819876,820270,1365.931843551668,60.30934463371065,1.2140657603691616,False
Diffusion,2,8155,819751,820290,1725.508399443035,67.89734277182319,2.1264226640760273,True
Diffusion,0,8146,820137,820608,1582.5236510707339,71.41509336506006,1.9913929185381465,False
Diffusion,2,8148,820390,820871,1049.0226980472337,50.298430527882196,0.5739591676655764,False
Diffusion,1,8147,820270,820877,1404.4024356115106,62.63724078298967,1.3408334969566909,False
Diffusion,0,8159,820608,821053,1629.3807687772023,72.69247490214582,2.1444252804397297,True
Diffusion,1,8166,820877,821349,1463.7465120846034,64.4167806718402,1.5013254385549006,False
Diffusion,2,8149,820871,821391,1086.1659804982262,50.973389850670976,0.631977456553851,False
Diffusion,1,8171,821349,821717,1488.1697949759216,65.5821414478638,1.5842917170952762,False
Diffusion,0,8154,821153,821741,1036.7885978928462,50.18016094152057,0.5553702321933423,False
Diffusion,2,8169,821391,821769,1115.3887044128862,51.40878168145293,0.6784701044955808,False
Diffusion,1,8158,821717,822078,1557.0238022119552,66.67291707375261,1.7530401040430779,False
Diffusion,0,8172,821741,822190,1050.9204844392334,51.775004793439784,0.5807407572691041,False
Diffusion,2,8176,821769,822380,1156.2552828316516,51.39198915870871,0.7411123216184345,False
Diffusion,1,8181,822078,822497,1587.3819074393414,67.77462358202789,1.852709997738229,False
Diffusion,0,8180,822190,822759,1062.3489606984745,52.142541285335646,0.5999233937138131,False
Diffusion,2,8183,822380,822930,1195.3248845509165,52.44209602517637,0.8088882685949919,False
Diffusion,1,8182,822497,822905,1642.1431255562252,69.3217520729615,2.022284680464182,True
Diffusion,0,8186,822759,823297,1058.9152595237745,52.929907412597196,0.5984112006397678,False
Diffusion,2,8184,822930,823372,1232.9753440692086,53.66519781675213,0.8797663175220845,False
Diffusion,1,8189,823005,823518,1043.2684083349045,50.45709428577594,0.5655363461815287,False
Diffusion,0,8176,823297,823807,1096.626867757703,53.531498080017435,0.6617855607117763,False
Diffusion,1,8197,823518,823872,1070.7842039929974,51.04774824625941,0.6087622575544358,False
Diffusion,2,8195,823372,823947,1250.3711592424233,55.09384084657164,0.9247386528542498,False
Diffusion,0,8200,823807,824220,1123.9079564257795,53.83393511221165,0.7075376835556818,False
Diffusion,1,8204,823872,824331,1139.0588854254893,51.254279827099474,0.7139976089305495,False
Diffusion,2,8205,823947,824499,1279.8135233794299,55.10877767539639,0.972857651664768,False
Diffusion,0,8195,824220,824758,1135.5539372914536,54.46751601002064,0.7317764400971468,False
Diffusion,2,8214,824499,824850,1308.7308862817433,57.45222837300687,1.0576384613308898,False
Diffusion,1,8200,824331,824852,1176.0695423188242,51.82819648927426,0.7743797580588845,False
Diffusion,0,8204,824758,825258,1154.8936810585976,55.94731375852864,0.7789509152278761,False
Diffusion,1,8218,824852,825320,1265.1516243371957,52.44889822341576,0.9179587383892718,False
Diffusion,2,8205,824850,825368,1342.2073588051735,57.50571347968771,1.115080954413012,False
Diffusion,1,8220,825320,825698,1294.4023408918524,53.808041981523914,0.9792983789991881,False
Diffusion,0,8214,825258,825751,1213.4545554863168,57.53546175769509,0.8982492551607557,False
Diffusion,2,8221,825368,825925,1352.1381346167198,58.651276875124,1.1542647088265898,False
Diffusion,1,8218,825698,826133,1329.3509937277447,53.919497706983556,1.036540393726033,False
Diffusion,0,8220,825759,826443,1228.5698747340457,58.49175323099404,0.9394520350321521,False
Diffusion,2,8225,826027,826514,1399.654024552868,59.25042933302863,1.248952281520876,False
Diffusion,1,8228,826165,826544,1379.5345851732316,54.701450582884995,1.128646713565913,False
Diffusion,0,8223,826443,826840,1268.176460333586,59.704651070066355,1.0301154997467792,False
Diffusion,2,8229,826514,827021,1422.4118780841573,60.55622344348198,1.3193839069746458,False
Diffusion,1,8230,826544,827086,1421.4686074082833,55.43252317852866,1.2091187326384516,False
Diffusion,0,8231,826840,827293,1287.7420317146727,61.89665138142689,1.1115457562768034,False
Diffusion,2,8227,827021,827470,1471.8332226883392,61.39504571611817,1.4287285738537157,False
Diffusion,1,8233,827086,827554,1436.2242826919583,57.36331447928841,1.270783438542609,False
Diffusion,2,8235,827470,827907,1497.3140275306423,61.97778072072655,1.4905338212360872,False
Diffusion,0,8234,827293,827944,1311.905032510681,62.47007285548587,1.168762988765127,False
Diffusion,1,8237,827554,828111,1471.9687942909272,58.16280555240577,1.3486888584589876,False
Diffusion,0,8233,827944,828489,1356.1372817851577,63.72432201733301,1.2819708343413003,False
Diffusion,2,8231,827907,828514,1529.0348291108835,62.390270692103265,1.5597702340045816,False
Diffusion,1,8245,828111,828650,1509.4742525018066,58.8932662342338,1.4302104224693308,False
Diffusion,0,8238,828489,828830,1399.7525103259977,64.42278401122105,1.3824451674379343,False
Diffusion,2,8247,828514,828939,1547.5703877493138,63.01049666079324,1.6123083313983546,False
Diffusion,1,8245,828712,829152,1525.0517341428497,59.76837320904323,1.4794142103107777,False
Diffusion,0,8253,828830,829382,1415.232081567428,65.42380377773055,1.4415553913749641,False
Diffusion,2,8254,828939,829488,1564.5086246192193,63.713628072173314,1.6656751999024806,False
Diffusion,1,8256,829152,829640,1553.5665258451538,59.866683253195795,1.5317973869658144,False
Diffusion,0,8257,829382,829872,1463.1071393860466,66.26431348541672,1.5593156301547395,False
Diffusion,1,8255,829640,829984,1582.087600574515,60.243575333355366,1.592151745945951,False
Diffusion,2,8259,829488,830036,1642.0088377812046,64.69105281052548,1.8426925886429333,False
Diffusion,0,8260,829872,830306,1512.0287643562117,67.35266935373576,1.6909132151879183,False
Diffusion,2,8265,830036,830535,1692.9744973231404,65.27342020199721,1.959582256267998,False
Diffusion,1,8254,829984,830664,1668.8981089564556,60.06048628816488,1.7390587593376485,False
Diffusion,0,8264,830306,830853,1527.522911240134,68.07631583816911,1.747511598600541,False
Diffusion,2,8257,830535,831086,1740.1684506079016,67.53915497250209,2.1398822097023675,True
Diffusion,0,8259,830853,831256,1566.6785911641084,69.15655904790214,1.8660573537704344,False
Diffusion,1,8271,830664,831283,1701.387550330551,61.143952786179476,1.8302788582720015,False
Diffusion,2,8274,831186,831590,1078.3432938065998,50.96775689131645,0.6200347412054376,False
Diffusion,1,8272,831283,831724,1714.7748589804291,61.83291120419248,1.8769541661141282,False
Diffusion,0,8276,831256,831774,1604.963319294319,70.16064414264322,1.9833239487634668,False
Diffusion,2,8280,831590,832157,1101.0616845596755,51.25486309537426,0.6558127788893588,False
Diffusion,1,8268,831724,832248,1742.1376779915952,62.03918295661761,1.9332027499378386,False
Diffusion,0,8265,831774,832254,1610.130406902408,70.82262088850635,2.0218628246848933,True
Diffusion,2,8284,832157,832523,1113.3020671636955,53.54066400298907,0.6883397489003535,False
Diffusion,1,8281,832248,832563,1762.9097063645672,62.17939900215467,1.9755509424934095,False
Diffusion,0,8285,832354,832795,1025.4735972284464,50.40624054111501,0.5385791269588889,False
Diffusion,2,8282,832523,833068,1158.0658471467325,54.3942766556319,0.7673365088251589,False
Diffusion,1,8293,832563,833081,1793.009432210483,62.29639142643852,2.034093835973465,True
Diffusion,0,8294,832795,833285,1078.5762066156915,50.50675273153607,0.6190309764942229,False
Diffusion,2,8291,833068,833623,1257.6820619478071,55.625755030955126,0.9438639099436663,False
Diffusion,1,8295,833181,833732,1077.110220193967,50.73346477684581,0.6174379181047104,False
Diffusion,0,8276,833285,833918,1133.412117985831,51.08350627346012,0.7045146558783293,False
Diffusion,2,8280,833623,834027,1291.4191323008954,56.53164570777007,1.0131564586689443,False
Diffusion,1,8302,833732,834260,1087.0648294335438,50.78227998964104,0.6327079456517951,False
Diffusion,2,8304,834027,834393,1318.4586346638257,57.688104166199004,1.0783011613406481,False
Diffusion,0,8298,833918,834486,1175.155418080822,51.79898660059559,0.7727682519010426,False
Diffusion,1,8308,834260,834783,1155.0353968496554,53.00149383653528,0.7501925168105487,False
Diffusion,2,8309,834393,834866,1360.5316666910355,58.30891991334206,1.1617136520730966,False
Diffusion,0,8314,834486,835002,1207.9576365425453,52.234018520797505,0.8268782109374284,False
Diffusion,1,8295,834783,835193,1196.4231768256518,53.796324647150904,0.8228849728092271,False
Diffusion,2,8316,834866,835320,1411.964728235676,58.90801024890338,1.2625935072826446,False
Diffusion,0,8304,835002,835545,1256.2264822686298,53.550302899486155,0.9154848644280975,False
Diffusion,1,8317,835193,835713,1244.5592409134624,55.54629899603769,0.9212564498812448,False
Diffusion,2,8309,835320,835863,1456.3242840895393,60.01665593030979,1.3656464404776956,False
Diffusion,1,8327,835713,836002,1272.9127653207427,56.33769767394125,0.9793877208010211,False
Diffusion,0,8324,835545,836162,1259.2304632179198,54.3431796461521,0.9295682795738126,False
Diffusion,2,8330,835863,836366,1477.3955174301584,61.2541754876344,1.4348482433371106,False
Diffusion,1,8329,836041,836549,1308.4865732408111,56.67656565157315,1.0439383172661718,False
Diffusion,0,8334,836162,836573,1293.021634138483,55.11355587859956,0.9944243161852402,False
Diffusion,2,8327,836366,836774,1495.2812747748226,62.16096441167403,1.492092064684531,False
Diffusion,0,8336,836573,837010,1347.8665120903345,55.4407323870065,1.0888503623739711,False
Diffusion,2,8337,836774,837152,1522.724366719095,62.981290063580374,1.5660700602472313,False
Diffusion,1,8324,836549,837163,1357.7683237284825,57.11775900360938,1.1340901987673147,False
Diffusion,2,8342,837152,837585,1549.1077071963575,63.70974039164624,1.6371693180166147,False
Diffusion,0,8334,837010,837591,1389.821758204798,57.33386979263708,1.1920622851560378,False
Diffusion,1,8343,837163,837699,1365.505272886643,58.61524384199976,1.1764624532544183,False
Diffusion,1,8343,837761,838065,1388.3616970626433,58.82163932650525,1.2200730963581643,False
Diffusion,2,8347,837585,838112,1590.3015644103602,64.0693001225924,1.725044064055055,False
Diffusion,0,8342,837655,838192,1421.9129012679457,57.70003940589457,1.2536150722772668,False
Diffusion,0,8354,838192,838456,1435.34772164962,58.07819152810508,1.2844469249711745,False
Diffusion,1,8351,838065,838609,1390.918430358991,59.638192885538494,1.2425011677955138,False
Diffusion,2,8356,838333,838744,1611.0883952744246,64.66140095813184,1.7839223445478685,False
Diffusion,0,8353,838464,838897,1457.3061005970553,58.63669247630393,1.334427759475608,False
Diffusion,1,8357,838609,839176,1426.9666446462068,61.59343563819209,1.3538053914262607,False
Diffusion,0,8355,838897,839347,1470.2622983049264,58.983940068444994,1.364821107836847,False
Diffusion,2,8354,838744,839252,1698.3573497502005,66.13687598189239,2.0028678508610014,True
