Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Oxidation,1,7595,761125,761336,1070.7091979784211,65.6742542608123,4.650543059577228,False
Oxidation,4,7599,761181,761401,1286.129163134104,70.9938885319102,3.1605667421850923,False
Oxidation,3,7596,761165,761421,1273.565498266677,69.12251943761203,3.415800066797706,False
Oxidation,2,7600,761306,761606,1022.6382921617576,65.80023754598801,4.885022275111801,False
Oxidation,0,7601,761372,761649,1317.5349268464583,73.82359325342438,2.6123135828738184,False
Oxidation,1,7602,761568,761833,1094.9712919300862,66.67867663015635,4.50360053005507,False
Oxidation,0,7603,761654,761897,1353.9089994249384,74.37800869550213,2.3011520170876585,False
Oxidation,2,7601,761717,761996,1035.2546605873001,66.25654227441586,4.815269001824491,False
Oxidation,1,7605,761912,762174,1157.5038706834985,67.06687741821939,4.169110924346507,False
Oxidation,0,7604,761903,762096,1413.567153724216,74.92441243090488,1.8328707707011707,True
Oxidation,3,7607,762076,762328,1282.8584006279862,70.45930643453607,3.2362511578150244,False
Oxidation,2,7606,762005,762333,1088.1560762903891,67.31845909373978,4.515481019023941,False
Oxidation,4,7608,762091,762382,1309.5292018497798,71.44779836228817,2.973206177021072,False
Oxidation,1,7609,762174,762432,1191.8480701912551,67.70899240589306,3.9568354560836463,False
Oxidation,0,7610,762196,762435,1012.1907534298958,66.38954610727389,4.928476240584834,False
Oxidation,3,7611,762328,762551,1303.9628749039155,70.83508612025902,3.0756037119085904,False
Oxidation,2,7612,762390,762591,1116.5006882691248,68.46933923967342,4.311934152106767,False
Oxidation,0,7608,762451,762722,1053.9614191817943,67.44899539408173,4.687853900187315,False
Oxidation,4,7610,762504,762728,1366.623602171529,72.42899627842876,2.510076858971854,False
Oxidation,1,7613,762500,762736,1274.747579030525,68.80858175853315,3.4364262684276903,False
Oxidation,2,7614,762592,762806,1135.144725318475,68.96694586577712,4.181598578292561,False
Oxidation,3,7615,762600,762873,1347.000329248375,71.37087913178162,2.7642170030655855,False
Oxidation,1,7612,762736,762982,1322.3561965945628,69.29276296023923,3.133000784051998,False
Oxidation,4,7616,762728,762997,1404.307012565906,73.15206054023064,2.177544215150867,False
Oxidation,0,7611,762722,763003,1136.796467745958,68.36834550427537,4.209141837751895,False
Oxidation,2,7618,762806,763068,1197.0197163392581,70.11265666632366,3.7537289179882176,False
Oxidation,3,7619,762873,763127,1390.685292420574,72.66730110618336,2.3318969457398824,False
Oxidation,1,7620,762982,763277,1335.02270829533,69.6434540521923,3.0279894422777085,False
Oxidation,0,7622,763003,763286,1169.656619182574,69.17206829167799,3.9795643672763266,False
Oxidation,2,7615,763068,763348,1226.9466333624573,71.40284359153334,3.4595120533589476,False
Oxidation,4,7621,762997,763258,1467.7219478617878,74.2849486330778,1.6003026559557534,True
Oxidation,3,7619,763188,763455,1434.802285329744,73.06113908678697,2.005578287508419,False
Oxidation,1,7624,763277,763519,1355.1279947056319,70.15008791639228,2.8612969994089528,False
Oxidation,0,7625,763286,763566,1198.204129902998,69.17667377358173,3.823128850884978,False
Oxidation,2,7620,763348,763590,1271.6847677962926,71.96444321706149,3.1344866427302853,False
Oxidation,4,7622,763361,763635,1024.6150285894182,65.98150398291573,4.872844435962887,False
Oxidation,0,7624,763580,763783,1209.5973593052809,69.62783280612518,3.7245125017583636,False
Oxidation,1,7625,763626,763847,1375.0981375048575,70.57487190369635,2.699193373151283,False
Oxidation,2,7626,763627,763851,1383.311150386963,72.58050619158146,2.3887206083563246,False
Oxidation,4,7628,763777,764048,1051.5545220411102,66.77456940040065,4.72110518020357,False
Oxidation,0,7629,763863,764112,1266.775855165994,69.74215221360728,3.3971251806411367,False
Oxidation,3,7627,763743,764017,1498.9237763369752,73.70740482558416,1.5057054057059118,True
Oxidation,1,7630,763863,764132,1459.6730623268659,70.99470113277192,2.1610118581946436,False
Oxidation,2,7631,763864,764131,1430.8177766188858,73.36906579051684,1.9816345031977294,True
Oxidation,4,7632,764048,764282,1072.9360306973556,67.51618441420162,4.586777457364674,False
Oxidation,0,7633,764117,764369,1308.6292245538089,71.68054068483417,2.950665447066833,False
Oxidation,3,7634,764224,764471,1048.6698999991413,66.28694436043124,4.747529603275347,False
Oxidation,1,7630,764197,764463,1544.6006880447699,72.87013973734264,1.36980147090906,True
Oxidation,0,7633,764437,764647,1342.210721257246,72.29480902531601,2.674161367536154,False
Oxidation,2,7635,764550,764804,1019.5608212624508,65.17954695800819,4.905374192933599,False
Oxidation,1,7636,764564,764858,1031.8020590572885,65.40112910199744,4.8444508818679015,False
Oxidation,0,7637,764803,765046,1402.6119392003607,73.08005577568433,2.198763443416776,False
Oxidation,3,7640,764900,765134,1101.905289706634,66.5008394738901,4.47437021704504,False
Oxidation,1,7638,764885,765161,1133.0775450417223,65.86705820999441,4.338756480976541,False
Oxidation,2,7639,764891,765177,1059.9716805285607,65.53826751500175,4.705425767376702,False
Oxidation,1,7640,765203,765455,1157.9560318929819,66.12818905426683,4.206510041424194,False
Oxidation,2,7638,765228,765488,1096.1010536111744,65.91962738001858,4.520064119612688,False
Oxidation,0,7641,765134,765403,1426.177102955399,74.54970773034162,1.8167876606269924,True
Oxidation,4,7642,765295,765528,1110.6932516396628,67.944704429193,4.370272117853024,False
Oxidation,3,7639,765262,765533,1125.2563725983066,66.46549659265033,4.357945070831668,False
Oxidation,2,7644,765488,765708,1142.9730679985894,66.68405012502745,4.260079997794705,False
Oxidation,1,7643,765455,765729,1196.413312200764,66.8154536990502,3.98258543285648,False
Oxidation,0,7645,765503,765764,1063.8787812562953,65.4537324924874,4.687646439122672,False
Oxidation,3,7647,765533,765786,1196.598672252559,67.21670371665698,3.9603914100325,False
Oxidation,4,7646,765528,765792,1134.670663301792,68.65009359729058,4.203874154579109,False
Oxidation,2,7648,765708,765948,1164.6073509762057,67.33485576746767,4.119316266574436,False
Oxidation,1,7649,765729,765994,1225.2703507077085,67.27651446091112,3.8090092263589677,False
Oxidation,0,7651,765918,766142,1100.1831577476548,65.81652085975446,4.502476813705523,False
Oxidation,2,7652,765994,766250,1197.626874526266,68.50003316374863,3.8753843324390553,False
Oxidation,1,7653,766040,766312,1238.3168729644508,67.87224602406378,3.7025593407149886,False
Oxidation,4,7655,766225,766410,1139.6019450618453,69.39075616668835,4.129017422368896,False
Oxidation,0,7654,766144,766412,1126.0554048245535,66.08200550144134,4.366867309373626,False
Oxidation,3,7651,766211,766508,1230.3202965672317,67.80262776166803,3.7492903946771783,False
Oxidation,0,7656,766456,766711,1177.9861283720204,66.42788698563,4.094129604969055,False
Oxidation,1,7657,766513,766764,1259.3462551120772,69.7321299114149,3.439346729406634,False
Oxidation,2,7658,766642,766859,1233.4209191684497,68.95930510439212,3.6481041959288723,False
Oxidation,0,7659,766713,766993,1209.6449990360518,67.804680839797,3.8576727834440465,False
Oxidation,1,7656,766774,767039,1292.208247545036,69.74801767024513,3.255181907895742,False
Oxidation,2,7660,766891,767151,1320.4406676302674,69.3606863927101,3.1368937362506935,False
Oxidation,3,7658,766923,767216,1317.8680933829473,68.82118816214572,3.202017189962999,False
Oxidation,4,7662,767057,767314,1178.2669618225261,70.36816381675165,3.8375123411781704,False
Oxidation,0,7661,767052,767330,1253.802847910657,68.36011306409988,3.5850820753480717,False
Oxidation,1,7659,767054,767337,1320.7567332608435,71.07581807854751,2.9516671358867934,False
Oxidation,2,7663,767151,767402,1350.1101563468962,69.95491679246899,2.910968843096463,False
Oxidation,3,7664,767216,767448,1345.4956166356335,69.68354403648644,2.9657282252716874,False
Oxidation,0,7666,767330,767566,1270.3188709945478,70.16425216370718,3.3368729133963653,False
Oxidation,4,7665,767314,767590,1215.942171506723,70.8243981762739,3.581314324432187,False
Oxidation,1,7667,767353,767597,1410.9353590966666,72.01155159785709,2.304306596228701,False
Oxidation,2,7662,767402,767707,1376.301530598935,71.01859263614547,2.6381919813872186,False
Oxidation,3,7668,767448,767727,1362.5839063391709,70.21955114730139,2.8114934015236366,False
Oxidation,4,7664,767590,767791,1265.4152913788137,71.72247396345833,3.1995048533107155,False
Oxidation,0,7669,767566,767795,1332.7172343580548,70.95620720684306,2.896672539270247,False
Oxidation,1,7671,767678,767879,1461.3525312033198,72.32261517473808,1.9590016935621883,True
Oxidation,2,7672,767752,767997,1399.719727419426,71.415877891348,2.4514782258626684,False
Oxidation,3,7673,767764,768017,1447.334520437805,71.50847963637398,2.1610378449140466,False
Oxidation,4,7668,767791,768073,1317.3034789509288,71.9662021063806,2.86446342535641,False
Oxidation,0,7669,767860,768105,1365.450297416691,71.95807488638825,2.580773387200243,False
Oxidation,1,7674,767979,768230,1053.852793514458,65.86753021773312,4.73001765006834,False
Oxidation,2,7675,768017,768278,1416.3496399423652,71.78638837643004,2.3038130461069626,False
Oxidation,3,7672,768063,768263,1485.9478526034277,72.19310441454998,1.832223851862468,True
Oxidation,4,7677,768135,768384,1337.4208913639072,72.44927114848969,2.682257950937162,False
Oxidation,0,7676,768133,768407,1398.8120400266916,73.52394944653349,2.1542818121238754,False
Oxidation,1,7678,768230,768521,1085.8969151605459,66.77959489970917,4.546346490585728,False
Oxidation,2,7679,768278,768546,1438.7056813614831,72.3282484252745,2.093404454582609,False
Oxidation,3,7680,768363,768653,1043.504507401576,65.40794824083657,4.787451167751957,False
Oxidation,1,7678,768591,768866,1137.2967587305388,67.07659333607471,4.272359419902669,False
Oxidation,0,7681,768538,768802,1407.4603365298715,74.55827428110565,1.9337949879122465,True
Oxidation,3,7683,768836,769037,1058.1367543463525,67.01077965016181,4.680675627785573,False
Oxidation,2,7682,768734,769041,1495.6115978214466,72.5203608506039,1.7230847622216152,True
Oxidation,0,7684,768988,769239,1046.8605927763113,65.2928624815674,4.772415929512343,False
Oxidation,1,7685,769066,769310,1173.9106435158913,67.16519414734238,4.07997784487988,False
Oxidation,2,7687,769192,769469,1030.9393133166886,65.87957366815463,4.843011018763439,False
Oxidation,0,7688,769250,769492,1059.4615869603479,66.71796810948501,4.682499008033931,False
Oxidation,1,7689,769451,769703,1205.3878613120164,68.26424115821175,3.8500404755811655,False
Oxidation,0,7688,769560,769813,1109.0121834174915,67.39812542747495,4.404241507677942,False
Oxidation,3,7691,769652,769903,1153.3655554582313,68.0136672535089,4.141456145086399,False
Oxidation,2,7690,769630,769907,1103.0534606327515,66.23610145894747,4.476812813987092,False
Oxidation,1,7692,769778,770068,1287.8511202293707,68.79605438762499,3.3666293740900013,False
Oxidation,0,7693,769864,770108,1152.7289964134973,67.99875217345246,4.145661313769285,False
Oxidation,2,7690,769975,770228,1125.5795423967693,66.7864379239918,4.344303198272948,False
Oxidation,3,7695,770017,770287,1179.5269189494982,69.05282383217828,3.9342542008623864,False
Oxidation,0,7693,770176,770451,1190.8934099821997,68.49423749424561,3.9118689495088126,False
Oxidation,1,7695,770360,770610,1300.4892488230832,69.52984162978247,3.2304274645850075,False
Oxidation,2,7696,770441,770671,1136.3322150665072,66.94899444400524,4.282832561100127,False
Oxidation,3,7697,770443,770699,1242.1722934277734,69.87008465920428,3.5223745290345576,False
Oxidation,4,7699,770508,770772,1343.7559946969557,73.30298757291054,2.525621064396605,False
Oxidation,0,7698,770502,770772,1281.8372272615377,68.96651922154686,3.384404465873624,False
Oxidation,1,7700,770610,770875,1325.863877279029,70.36062587627,3.0030995769761555,False
Oxidation,2,7701,770671,770919,1159.4582658762165,67.28174284933797,4.148618280229192,False
Oxidation,3,7702,770699,770930,1336.9491078506592,70.73819603623716,2.8976773767021333,False
Oxidation,4,7703,770772,771006,1376.1878554047457,74.25485878686281,2.1804349578551805,False
Oxidation,0,7696,770772,771048,1349.798838456822,69.65834183058293,2.944514239648637,False
Oxidation,1,7704,770875,771123,1345.193937399592,71.07854194757438,2.8102853828052927,False
Oxidation,3,7705,770930,771188,1364.456841946051,71.14463438144556,2.690926343038229,False
Oxidation,2,7698,770919,771209,1202.2129471552291,67.85840659741586,3.8933208246250715,False
Oxidation,0,7707,771110,771328,1401.39623029312,70.0929075650908,2.607879831113974,False
Oxidation,4,7706,771006,771273,1396.9158548196501,74.5623279783523,1.9998636095409545,True
Oxidation,1,7708,771260,771531,1427.3397038157282,72.70785315577648,2.1048912840292906,False
Oxidation,0,7709,771346,771609,1417.5476238649355,70.84124539982928,2.4235575817984554,False
Oxidation,2,7710,771488,771734,1239.4430112968062,68.18959947175085,3.6742182718521565,False
Oxidation,3,7711,771500,771743,1402.5977130388978,71.76285341820517,2.3879711590147297,False
Oxidation,4,7713,771550,771816,1047.4081992961915,65.30992881955291,4.769577438628738,False
Oxidation,0,7709,771673,771922,1442.6454759045841,71.9581963320525,2.124278142321697,False
Oxidation,1,7712,771542,771853,1460.132118802928,73.56212877221739,1.7700252286006126,True
Oxidation,3,7714,771905,772140,1461.205035419232,71.97574643852946,2.0119303906683097,False
Oxidation,2,7713,771886,772162,1277.621221169128,69.23562440166883,3.383591521661977,False
Oxidation,1,7716,772028,772275,1018.1206798083615,65.92735758882114,4.905745416410048,False
Oxidation,4,7717,772044,772282,1077.2885657521467,66.34982585681601,4.602605215171652,False
Oxidation,0,7715,771999,772246,1471.0422534363424,73.18375796089981,1.7650197536016274,True
Oxidation,2,7719,772199,772436,1314.1563721122884,70.23579791774284,3.082666170106481,False
Oxidation,3,7718,772140,772384,1527.7680682162543,74.36278898404146,1.2085626100744715,True
Oxidation,1,7720,772278,772542,1070.6199604330598,66.28891146998721,4.637600301452881,False
Oxidation,0,7717,772347,772625,1039.7792302105781,65.11999117261368,4.808219201251282,False
Oxidation,0,7722,772787,773042,1075.0798859707243,65.30623826567152,4.635437603887957,False
Oxidation,1,7723,772850,773101,1079.68797440338,67.43488531310854,4.554833195700168,False
Oxidation,2,7724,772873,773108,1340.3844721368948,70.9867585863229,2.848953103303399,False
Oxidation,0,7725,773105,773380,1111.8897053702947,66.55281427669198,4.422270480167578,False
Oxidation,1,7726,773187,773443,1123.0014587011647,67.88596491998075,4.308376302944275,False
Oxidation,2,7724,773207,773461,1392.5107275425062,71.5729693086719,2.472733817147523,False
Oxidation,3,7727,773377,773605,1008.743299128233,66.11739272914119,4.949809990971812,False
Oxidation,0,7728,773438,773687,1118.9646278115135,66.80709138015823,4.37715657125087,False
Oxidation,0,7729,773791,774070,1140.8269479266307,67.7516904787419,4.2216457665196465,False
Oxidation,1,7730,773878,774147,1178.1561287775532,68.39164539129935,3.9868210839833402,False
Oxidation,2,7731,773963,774208,1430.4363937705284,72.23981124887067,2.155754833711757,False
Oxidation,3,7732,774014,774295,1052.9702369696063,67.36678748844116,4.69580813273776,False
Oxidation,0,7733,774086,774334,1176.9611185036808,68.1045100864667,4.011283643469336,False
Oxidation,4,7734,774139,774363,1120.2971076736944,67.29471176389157,4.350322588640554,False
Oxidation,1,7731,774272,774496,1212.931182109894,69.44351004435777,3.7212389290288983,False
Oxidation,0,7736,774389,774621,1200.019290927849,69.11990983468893,3.8175314016231194,False
Oxidation,2,7735,774316,774542,1449.9655720288993,73.51983071783673,1.839650958064921,True
Oxidation,3,7737,774397,774681,1088.7881766330263,68.09248978987041,4.47887921087391,False
Oxidation,1,7738,774618,774851,1245.6907065975086,70.25817041288926,3.4665253325155843,False
Oxidation,0,7739,774772,775069,1260.0008605838057,70.45121177370454,3.3667409232062253,False
Oxidation,1,7740,774863,775116,1261.9719419604296,71.20807627714888,3.2767721985483718,False
Oxidation,2,7741,774866,775116,1053.028527444366,65.20139971714131,4.74353794955293,False
Oxidation,0,7743,775086,775337,1304.8830873705685,71.18727936977795,3.030564748087171,False
Oxidation,1,7740,775185,775419,1330.4480257144369,72.00484043744927,2.781796888068743,False
Oxidation,2,7741,775191,775434,1084.3094861036618,65.26397116219465,4.591381992220317,False
Oxidation,3,7744,775304,775552,1143.6757173361225,68.40547670627552,4.170218952219397,False
Oxidation,0,7743,775405,775703,1328.0553786098974,71.65519919289319,2.8397880865362155,False
Oxidation,1,7745,775588,775787,1406.03275162914,72.76682925077868,2.2247428019157427,False
Oxidation,2,7744,775609,775856,1164.387849673475,66.08924253190627,4.175961273988106,False
Oxidation,0,7746,775874,776141,1360.6770344572303,72.56180653357558,2.527406145424992,False
Oxidation,1,7747,775923,776175,1469.992508243301,74.35900162521163,1.573098729097199,True
Oxidation,0,7748,776155,776430,1407.999503763232,73.23800838477584,2.141880343871347,False
Oxidation,3,7749,776231,776487,1174.1170523863834,68.93490074760012,3.9720384499767336,False
Oxidation,2,7746,776210,776500,1243.9843956978414,66.52357495643302,3.7570181747877474,False
Oxidation,1,7750,776339,776570,1062.2319760562636,65.57703529597885,4.693765068879297,False
Oxidation,4,7751,776366,776629,1163.0806902793365,67.45486187316102,4.121017679295103,False
Oxidation,0,7752,776552,776780,1438.7005229117212,74.55004810403834,1.7374814809482308,True
Oxidation,1,7751,776693,776948,1082.1478292475942,65.79422513312758,4.591887167981143,False
Oxidation,2,7753,776725,776952,1269.6140957400203,67.2350571659131,3.582793310920719,False
Oxidation,0,7754,776933,777165,1056.980612138615,65.4026506473958,4.721957456642131,False
Oxidation,1,7755,776997,777260,1116.6404407428267,66.25124188229495,4.408424719704768,False
Oxidation,2,7753,777020,777299,1316.702999969619,67.469393742583,3.322173132693161,False
Oxidation,4,7757,777082,777323,1209.1859280976346,67.84738126660875,3.8573659831871643,False
Oxidation,3,7756,777073,777347,1211.9013426527706,70.00603066430284,3.6794928534760785,False
Oxidation,0,7758,777165,777395,1117.4683358007037,65.81431801248216,4.4173103280093295,False
Oxidation,1,7760,777272,777518,1140.059880479275,66.6427984856958,4.276504618225628,False
Oxidation,2,7761,777318,777594,1378.0314038163467,68.58030101183574,2.900529038412029,False
Oxidation,3,7762,777374,777634,1274.2815461138823,70.51371948847846,3.2793395238172547,False
Oxidation,0,7763,777437,777693,1152.4215205622172,65.73918719580365,4.247435694360688,False
Oxidation,1,7765,777543,777764,1177.9090837928757,66.99441612271139,4.068050061669766,False
Oxidation,4,7760,777579,777832,1242.837651566349,68.80250838540293,3.609521479349591,False
Oxidation,3,7763,777758,777942,1286.803300086305,71.54331152701712,3.094734954663959,False
Oxidation,0,7762,777701,777968,1208.840136410585,66.33516754537534,3.9434459076641852,False
Oxidation,2,7766,777741,778036,1413.7997717199503,69.4999316447089,2.607833066799545,False
Oxidation,1,7767,777838,778060,1197.1573708613787,67.76383474992865,3.925718783552579,False
Oxidation,4,7768,777880,778143,1311.8814689155734,69.60619009347998,3.1599580310663677,False
Oxidation,3,7769,777963,778204,1326.9749852625255,72.37393982239597,2.754745113689439,False
Oxidation,0,7770,777968,778243,1230.6820248591505,66.91337476888351,3.8025799447496045,False
Oxidation,2,7771,778036,778279,1448.3450559258397,69.9537219606975,2.361710858226924,False
Oxidation,1,7772,778060,778285,1265.4863219521299,68.2774411587298,3.5291584839188053,False
Oxidation,3,7774,778212,778409,1346.5299288429267,74.32160738617992,2.356395847745297,False
Oxidation,4,7773,778143,778430,1340.689951689336,70.24835735668285,2.9316901872386723,False
Oxidation,0,7775,778243,778519,1255.9793226900376,67.83135162334209,3.612581511673338,False
Oxidation,1,7776,778411,778645,1312.2773148715642,69.59451248999393,3.15892272474297,False
Oxidation,0,7777,778547,778806,1279.5293437156802,69.01625297997361,3.3926052579525114,False
Oxidation,2,7778,778559,778816,1511.4590431004594,69.87016544968301,2.0199554393772083,False
Oxidation,3,7779,778604,778864,1414.2143527580922,74.79180571795857,1.8514689560829605,True
Oxidation,1,7780,778736,779017,1372.5071371853933,70.10936124971614,2.768212257033135,False
Oxidation,0,7781,778842,779129,1307.8868688071068,70.19028865668146,3.1227843736139023,False
Oxidation,4,7778,778878,779136,1373.7129575768804,71.11191434456451,2.6414922327498735,False
Oxidation,2,7777,778873,779120,1543.4949669558152,70.3158666260616,1.7782490083493578,True
Oxidation,1,7780,779080,779321,1390.989425182732,71.33949657227676,2.512320090257924,False
Oxidation,3,7782,779125,779398,1024.0847900329861,65.23347967034236,4.883202543726583,False
Oxidation,0,7784,779240,779492,1355.2951573480677,70.29954279660178,2.843531454826569,False
Oxidation,2,7785,779309,779559,1016.831600432164,65.5487187454665,4.916124762182539,False
Oxidation,1,7786,779416,779679,1408.6404078667208,72.52501497682138,2.2445174764726454,False
Oxidation,3,7788,779575,779768,1037.9088440871417,65.4013347264262,4.814744249022994,False
Oxidation,0,7784,779557,779821,1383.9681165334428,70.69685600912587,2.6338783710485307,False
Oxidation,2,7787,779574,779853,1038.259760897129,66.74590146513061,4.789408587138472,False
Oxidation,4,7789,779602,779877,1414.0434944438837,71.88464026850191,2.3037139622988714,False
Oxidation,1,7790,779702,779880,1454.4395283667711,73.21892396693961,1.860819175248106,True
Oxidation,3,7791,779768,780021,1084.1530344336923,66.60277317863284,4.560784215214962,False
Oxidation,0,7792,779827,780099,1408.250427653854,71.80641698934038,2.3487233252164796,False
Oxidation,2,7787,779915,780157,1104.0897935324717,67.31441776653571,4.433255670393183,False
Oxidation,1,7793,779980,780260,1038.5629219377784,66.61949898972513,4.790917412718434,False
Oxidation,3,7794,780021,780291,1131.5085793370515,67.19048121337072,4.297077645213211,False
Oxidation,0,7791,780099,780311,1441.2036631452975,72.62973888620536,2.033150535117228,False
Oxidation,4,7789,779945,780220,1449.6812859021638,72.53733992494523,1.9962310840103812,True
Oxidation,2,7795,780157,780423,1142.5746136836744,67.84528761725073,4.207558467063246,False
Oxidation,1,7792,780260,780500,1074.7549700045981,67.47854311117229,4.578767192341325,False
Oxidation,3,7796,780291,780559,1180.4931895427476,67.53264928191638,4.026282872638658,False
Oxidation,2,7795,780488,780699,1166.0868548721096,68.28016063702803,4.058232692800079,False
Oxidation,0,7797,780391,780695,1476.5221717633428,73.05246959513458,1.7529193058478407,True
Oxidation,1,7798,780716,780944,1092.193557693613,67.93254061235989,4.468347536365729,False
Oxidation,2,7799,780738,780986,1179.0876796467123,68.57742857250885,3.9696154221972395,False
Oxidation,3,7800,780739,780994,1228.3638200502883,68.10748704470365,3.7388104418836288,False
Oxidation,0,7801,780839,781066,1098.055408819998,65.34538847295816,4.523279054011843,False
Oxidation,4,7802,780872,781130,1018.4356278429069,65.83204461364353,4.905362446703551,False
Oxidation,0,7803,781454,781684,1126.059880009661,66.51824673838884,4.351996452174326,False
Oxidation,1,7804,781533,781765,1123.2106856167725,68.68651783674821,4.263431559883284,False
Oxidation,2,7805,781599,781902,1207.864501790209,70.21479264829085,3.68378014800457,False
Oxidation,0,7803,781747,781951,1171.551882123542,66.81600295821886,4.109116147103048,False
Oxidation,1,7807,781937,782227,1145.5883218489316,69.96667419417848,4.053919813076362,False
Oxidation,0,7808,782126,782393,1180.79170625726,67.30119716066133,4.037391120868909,False
Oxidation,2,7809,782208,782450,1228.1964119395539,70.4964546496423,3.542848419497181,False
Oxidation,1,7810,782246,782525,1193.8395707363568,70.54368165981667,3.7337303135720257,False
Oxidation,0,7811,782445,782689,1219.2901452985132,69.11592994991325,3.712642685739178,False
Oxidation,1,7809,782526,782760,1246.6358357640902,71.88336529769336,3.2918212981271764,False
Oxidation,2,7812,782636,782897,1272.8657305905635,71.79417617806297,3.147429744705546,False
Oxidation,0,7813,782698,782935,1261.6025028321556,69.79046201783186,3.4214043493288244,False
Oxidation,1,7814,782817,783098,1288.5820144138331,72.68563629804396,2.94490181105862,False
Oxidation,3,7816,783006,783246,1263.508328964844,69.02571701798185,3.4789963066344525,False
Oxidation,2,7813,783005,783270,1326.8976238646007,73.13615720599218,2.6522899770688544,False
Oxidation,0,7815,782975,783291,1317.2099061444208,70.60842687900904,3.024987602643099,False
Oxidation,1,7814,783166,783453,1306.9368285628123,73.2708628835008,2.755683780093918,False
Oxidation,4,7817,783204,783487,1054.5471679699724,66.91672621369959,4.701851465849643,False
Oxidation,0,7818,783445,783714,1345.1302519610765,71.55308281743946,2.7524792805635756,False
Oxidation,1,7817,783543,783759,1338.2013795154096,73.54889222901282,2.5242548572663175,False
Oxidation,0,7819,784037,784274,1374.045862634748,71.89150410118204,2.5388465971242242,False
Oxidation,1,7820,784131,784366,1388.1978474131051,73.87167118117526,2.165847883288727,False
Oxidation,3,7824,784332,784574,1342.252390254674,70.4856629728723,2.896298200431669,False
Oxidation,0,7821,784294,784581,1426.711839628532,72.48323664639796,2.142213031229463,False
Oxidation,2,7822,784310,784590,1359.0129923186546,74.17397886140392,2.3009018170064195,False
Oxidation,1,7825,784465,784707,1421.5650968248779,75.31347796022389,1.7135440809306406,True
Oxidation,3,7827,784683,784928,1377.5696066080209,71.36043870633875,2.5876635909839276,False
Oxidation,0,7826,784597,784869,1476.720625141173,72.91110752731011,1.7745289135196383,True
Oxidation,2,7821,784648,784954,1385.5899896285011,76.24665137071446,1.780714435830831,True
Oxidation,1,7828,784829,785082,1034.356139477114,66.00248160756225,4.824220070181958,False
Oxidation,0,7827,784996,785270,1019.8450357275099,65.1286002754601,4.904247293346989,False
Oxidation,1,7830,785091,785308,1081.2967219627408,66.78874264244223,4.569444173838274,False
Oxidation,3,7829,785009,785274,1453.0522340477128,72.6170135625205,1.96377036483887,True
Oxidation,2,7828,785143,785383,1019.2562431724057,65.4587329957175,4.905034351786521,False
Oxidation,0,7831,785294,785524,1070.5345395702907,66.01426301588937,4.644501160941171,False
Oxidation,1,7832,785309,785554,1100.8226410298798,67.48831746669244,4.44288819784896,False
Oxidation,4,7833,785315,785586,1094.5857715696504,67.72317542413066,4.465226195938124,False
Oxidation,2,7834,785460,785697,1051.2806784654094,65.55609512268809,4.747640744214248,False
Oxidation,0,7835,785576,785834,1120.427309101683,66.2050230335999,4.390985657902504,False
Oxidation,1,7833,785655,785910,1120.2380349497985,68.47925870123653,4.291361869629286,False
Oxidation,2,7834,785766,786023,1133.3634623589278,66.09593644832105,4.330064377600017,False
Oxidation,0,7836,785854,786079,1180.3696137589482,66.94905498004535,4.0577174585777875,False
Oxidation,3,7838,785957,786166,1029.6599880906351,66.14998829423679,4.845121485163753,False
Oxidation,1,7837,785934,786184,1167.8254166887955,69.07669690785988,3.9963331551107437,False
Oxidation,0,7839,786177,786430,1181.8790864069429,67.47791927643145,4.022124199827283,False
Oxidation,1,7840,786240,786507,1190.0335743872067,69.61236938575225,3.8341369625484303,False
Oxidation,2,7841,786285,786530,1186.3081917340585,66.94296560712459,4.027668265722308,False
Oxidation,3,7842,786326,786586,1062.6816583554798,67.45768987058601,4.642265096937244,False
Oxidation,4,7843,786359,786609,1131.5709393377372,67.91983008120759,4.261524284256959,False
Oxidation,0,7839,786503,786782,1208.7142241286438,68.43488033294997,3.820541567320226,False
Oxidation,1,7845,786655,786921,1269.2147731021118,69.83043737027818,3.3752577386731595,False
Oxidation,3,7843,786678,786929,1087.415660193659,68.02888569947267,4.489112511749977,False
Oxidation,2,7846,786658,786933,1215.067194071948,67.40613644486129,3.854003212434346,False
Oxidation,4,7847,786703,786947,1141.4223822185547,68.3411108513573,4.186035192568463,False
Oxidation,0,7848,786866,787110,1236.4097144637976,69.67804715532442,3.5715683094826156,False
Oxidation,1,7849,786921,787179,1289.9951393199692,70.94678942860311,3.1434873026040195,False
Oxidation,3,7850,786929,787187,1099.5181989466066,68.48054182055823,4.402283370577015,False
Oxidation,2,7851,787102,787370,1254.859411373119,67.86572193066581,3.61601856772287,False
Oxidation,0,7853,787180,787426,1241.0018551326903,70.4103908032613,3.4784457339690658,False
Oxidation,1,7854,787245,787491,1337.0301038009732,71.61691235630104,2.7919275610643854,False
Oxidation,3,7855,787356,787597,1116.4843286770122,69.04041426358432,4.278505645211702,False
Oxidation,0,7851,787430,787639,1273.3192634607367,71.50466414816006,3.1779547028476856,False
Oxidation,2,7856,787483,787724,1312.1814110735222,68.5273197638577,3.2589857892355747,False
Oxidation,4,7853,787490,787747,1154.4959565850395,68.44813161127416,4.109772563804527,False
Oxidation,0,7857,787712,787951,1302.0776433899823,72.42774724002868,2.8967786689511095,False
